test_form,preds_form,preds_stems,test_stems,shapes
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsis,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsejs,mulsajs,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsamos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
mulsemos,mulsimos,muls,muls,L
