test_form,preds_form,preds_stems,test_stems,shapes
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡan,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡa,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeajs,supeɾbe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡan,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeajs,supeɾbe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡan,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenɡejs,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡajs,supeɾbejs,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbejs,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeajs,supeɾbe,supeɾbenɡ,L
supeɾbenɡajs,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenas,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbejs,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbejs,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeajs,supeɾbe,supeɾbenɡ,L
supeɾbenɡajs,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenas,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbejs,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenas,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbeis,supeɾbe,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenan,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbenas,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡajs,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡajs,supeɾbjenas,supeɾbjen,supeɾbenɡ,L
supeɾbenɡajs,supeɾbjejs,supeɾbj,supeɾbenɡ,L
supeɾbenɡajs,supeɾbjejs,supeɾbj,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenamos,supeɾben,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenamos,supeɾben,supeɾbenɡ,L
supeɾbenɡamos,supeɾbeajs,supeɾbe,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenamos,supeɾben,supeɾbenɡ,L
supeɾbenɡamos,supeɾbeajs,supeɾbe,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbenɡemos,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbine,supeɾbin,supeɾbenɡ,L
supeɾbenɡamos,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbinemos,supeɾbin,supeɾbenɡ,L
supeɾbenɡamos,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbine,supeɾbin,supeɾbenɡ,L
supeɾbenɡamos,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbeis,supeɾbe,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbemos,supeɾb,supeɾbenɡ,L
supeɾbenɡamos,supeɾbjemos,supeɾbj,supeɾbenɡ,L
supeɾbenɡamos,supeɾbjemos,supeɾbj,supeɾbenɡ,L
supeɾbenɡamos,supeɾbjemos,supeɾbj,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡen,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡen,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡo,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbinen,supeɾbin,supeɾbenɡ,L
supeɾbenɡan,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡen,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡo,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbinen,supeɾbin,supeɾbenɡ,L
supeɾbenɡan,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡan,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡa,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡen,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbinen,supeɾbin,supeɾbenɡ,L
supeɾbenɡan,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbas,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡen,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbinen,supeɾbin,supeɾbenɡ,L
supeɾbenɡan,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbenɡen,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡan,supeɾbinen,supeɾbin,supeɾbenɡ,L
supeɾbenɡan,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbinen,supeɾbin,supeɾbenɡ,L
supeɾbenɡan,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾban,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾbenan,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾbenas,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡan,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡan,supeɾbjas,supeɾbj,supeɾbenɡ,L
supeɾbenɡan,supeɾbja,supeɾbj,supeɾbenɡ,L
supeɾbenɡan,supeɾbja,supeɾbj,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbines,supeɾbin,supeɾbenɡ,L
supeɾbenɡas,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡa,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡo,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenamos,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡa,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbines,supeɾbin,supeɾbenɡ,L
supeɾbenɡas,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡas,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbenes,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbines,supeɾbin,supeɾbenɡ,L
supeɾbenɡas,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbas,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbenɡes,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡas,supeɾbines,supeɾbin,supeɾbenɡ,L
supeɾbenɡas,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbas,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbines,supeɾbin,supeɾbenɡ,L
supeɾbenɡas,supeɾbajs,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbas,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbenas,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾbena,supeɾben,supeɾbenɡ,L
supeɾbenɡas,supeɾben,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbas,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡas,supeɾbjas,supeɾbj,supeɾbenɡ,L
supeɾbenɡas,supeɾbja,supeɾbj,supeɾbenɡ,L
supeɾbenɡas,supeɾbja,supeɾbj,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbine,supeɾbin,supeɾbenɡ,L
supeɾbenɡa,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡa,supeɾbe,supeɾb,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾba,supeɾb,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenise,supeɾbenis,supeɾbenɡ,L
supeɾbenɡa,supeɾbenajs,supeɾben,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡa,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
supeɾbenɡa,supeɾbenɡe,supeɾbenɡ,supeɾbenɡ,L
