test_form,preds_form,preds_stems,test_stems,shapes
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneskas,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskas,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,peɾmaneskajs,peɾmanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesajs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanɡajs,pɾemanɡ,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanɡajs,pɾemanɡ,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanes,pɾeman,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskas,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskan,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskas,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemaneskajs,pɾemanesk,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesejs,pɾemanesejs,pɾemanes,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemanɡamos,pɾemanɡ,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemanɡamos,pɾemanɡ,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemanɡamos,pɾemanɡ,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneska,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemanɡamos,pɾemanɡ,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmaneskamos,peɾmanesk,peɾmanes,L
peɾmanesemos,pɾemanɡamos,pɾemanɡ,peɾmanes,L
peɾmanesemos,pɾemanesemos,pɾemanes,peɾmanes,L
peɾmanesemos,pɾemanesemos,pɾemanes,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesemos,pɾemaneskamos,pɾemanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemaneskan,pɾemanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemaneskan,pɾemanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemaneskan,pɾemanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmaneskan,peɾmanesk,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmaneskan,peɾmanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemaneskan,pɾemanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemaneskan,pɾemanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmaneskan,peɾmanesk,peɾmanes,L
peɾmanesen,peɾmaneskan,peɾmanesk,peɾmanes,L
peɾmanesen,peɾmaneskan,peɾmanesk,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,peɾmanesen,peɾmanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmanesen,pɾemanesen,pɾemanes,peɾmanes,L
peɾmaneses,pɾemaneses,pɾemanes,peɾmanes,L
peɾmaneses,pɾemaneses,pɾemanes,peɾmanes,L
peɾmaneses,peɾmaneses,peɾmanes,peɾmanes,L
peɾmaneses,pɾemaneses,pɾemanes,peɾmanes,L
peɾmaneses,pɾemaneses,pɾemanes,peɾmanes,L
peɾmaneses,pɾemaneskas,pɾemanesk,peɾmanes,L
