test_form,preds_form,preds_stems,test_stems,shapes
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesejs,peɾmanesejs,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
peɾmanesemos,peɾmanesemos,peɾmanes,peɾmanes,L
