condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
10L_90NL,2,10L_90NL_2_1,1,1320,"('b', 'b', 'b')",ɾeabibajs,ɾeabibajs
