condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
90L_10NL,1,90L_10NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",ɾejnteɾejs,ɾejnteɡɾajs
