condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,2,90L_10NL_2_4,1,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾajs,erumbɾajs
90L_10NL,2,90L_10NL_2_4,1,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾajs,erumbɾajs
90L_10NL,2,90L_10NL_2_4,1,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾajs,erumbɾajs
90L_10NL,2,90L_10NL_2_4,1,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾajs,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾaamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erubɾaɾamos,erumbɾajs
90L_10NL,2,90L_10NL_2_4,0,660,"('mbɾ', 'mbɾ', 'mbɾ')",erumbɾamos,erumbɾajs
