condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃajs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃamos,entaʃamos
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃamos,entaʃamos
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesemos,entaʃamos
90L_10NL,3,90L_10NL_3_3,1,660,"('ʃ', 'ʃ', 'ʃ')",entaʃamos,entaʃamos
90L_10NL,3,90L_10NL_3_3,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
