condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃejs,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃimos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃimos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃesemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃajs
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
90L_10NL,3,90L_10NL_3_2,0,660,"('ʃ', 'ʃ', 'ʃ')",entaʃemos,entaʃamos
