lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
siɾkunbenˈiɾ,siɾkunbenɡ,ajs,siɾkunbenɡ,ajs
