lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,ejs,ɾasjonalis,ejs
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
ɾasjonalisˈaɾ,ɾasjonalis,emos,ɾasjonalis,emos
