lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,ajs,ɾasɡuɲ,ajs
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,amos,ɾasɡuɲ,amos
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,an,ɾasɡuɲ,an
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,as,ɾasɡuɲ,as
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
ɾasɡuɲˈaɾ,ɾasɡuɲ,a,ɾasɡuɲ,a
