condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,0,1705,"('s', 's', 's')",deskwesas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,0,1705,"('s', 's', 's')",deskwesas,deskosas
90L_10NL,3,90L_10NL_3_4,0,1705,"('s', 's', 's')",deskwesas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
90L_10NL,3,90L_10NL_3_4,1,1705,"('s', 's', 's')",deskosas,deskosas
