lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,as,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,a,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,a,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,as,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,a,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,a,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,peɾmanesk,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanɡ,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanesk,ajs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
peɾmanesˈeɾ,pɾemanes,ejs,peɾmanes,ejs
