lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾesk,as,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ajs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,ejs,ɾeapaɾes,ejs
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,an,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,as,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,a,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,o,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,emos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾesk,amos,ɾeapaɾes,emos
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
ɾeapaɾesˈeɾ,ɾeapaɾes,en,ɾeapaɾes,en
