lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃes,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃes,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃes,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃes,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃes,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,is,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
