lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumbɾ,ajs,erumbɾ,ajs
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumbɾ,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumb,amos,erumbɾ,amos
erumbɾˈaɾ,erumbaɾ,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,,,erumbɾ,an
erumbɾˈaɾ,,,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erumb,an,erumbɾ,an
erumbɾˈaɾ,,,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,,,erumbɾ,an
erumbɾˈaɾ,erumbaɾ,an,erumbɾ,an
erumbɾˈaɾ,erumbaɾ,an,erumbɾ,an
erumbɾˈaɾ,erumbaɾ,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erum,an,erumbɾ,an
erumbɾˈaɾ,erumbaɾ,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumbaɾ,as,erumbɾ,as
erumbɾˈaɾ,,,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erumb,as,erumbɾ,as
erumbɾˈaɾ,,,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erumbɾ,as,erumbɾ,as
erumbɾˈaɾ,erumbɾ,as,erumbɾ,as
erumbɾˈaɾ,erumbɾ,as,erumbɾ,as
erumbɾˈaɾ,erumbɾ,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erum,as,erumbɾ,as
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erumb,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erum,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
erumbɾˈaɾ,erumbaɾ,a,erumbɾ,a
