lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnisk,ajs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnisk,ajs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnisk,ajs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ajs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnisk,ajs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾn,is,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ajs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnis,ejs,enkaɾnis,ejs
enkaɾnisˈaɾ,enkaɾnisk,amos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnisk,amos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnisk,amos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnisk,amos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnisk,amos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
enkaɾnisˈaɾ,enkaɾnis,emos,enkaɾnis,emos
