lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ejs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,ajs,entaʃ,ajs
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,emos,entaʃ,amos
entaʃˈaɾ,entaʃes,emos,entaʃ,amos
entaʃˈaɾ,entaʃes,emos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
entaʃˈaɾ,entaʃ,amos,entaʃ,amos
