condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,105,"('lx', 'lx', 'lç')",mulis,mulçejs
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,30,"('lç', 'lç', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulimos,mulçemos
10L_90NL,1,10L_90NL_1_1,0,140,"('lç', 'lx', 'lç')",mulimos,mulçemos
