condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksis,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaksis,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakajɡajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xaskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskajs,xakajs
90L_10NL,3,90L_10NL_3_1,0,660,"('k', 'k', 'k')",xakskajs,xakajs
