condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakajs
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakajs,xakajs
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",xakis,xakajs
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakajs
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakajs
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakamos
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakamos
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akabamos,xakamos
90L_10NL,3,90L_10NL_3_2,0,660,"('k', 'k', 'k')",akajs,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
90L_10NL,3,90L_10NL_3_2,1,660,"('k', 'k', 'k')",xakamos,xakamos
