condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
10L_90NL,1,10L_90NL_1_3,1,31,"('ɲ', 'ɲ', 'ɲ')",ɾasɡuɲajs,ɾasɡuɲajs
