condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,2,50L_50NL_2_1,1,69,"('ç', 'ç', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,69,"('ç', 'ç', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,69,"('ç', 'ç', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,69,"('ç', 'ç', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,69,"('ç', 'ç', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,69,"('ç', 'ç', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,393,"('ç', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
50L_50NL,2,50L_50NL_2_1,1,284,"('x', 'x', 'ç')",eliçen,eliçen
