condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabejs,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
90L_10NL,2,90L_10NL_2_1,0,162,"('p', 'p', 'p')",kabemos,kapajs
