condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,3,10L_90NL_3_1,1,180,"('s', 's', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,180,"('s', 's', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,180,"('s', 's', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,180,"('s', 's', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,180,"('s', 's', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,180,"('s', 's', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,0,560,"('s', 'sk', 's')",ɾeabasteejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,560,"('s', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,420,"('sk', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
10L_90NL,3,10L_90NL_3_1,1,420,"('sk', 'sk', 's')",ɾeabastesejs,ɾeabastesejs
