condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡa,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbeajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbena,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbeajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡan,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenɡas,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbena,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbenɡejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbeajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾben,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbenas,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbena,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,210,"('nɡ', 'nɡ', 'nɡ')",supeɾbejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbejs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾbeajs,supeɾbenɡajs
10L_90NL,1,10L_90NL_1_2,0,336,"('nɡ', 'n', 'nɡ')",supeɾben,supeɾbenɡajs
