lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
tɾasponˈeɾ,tɾaspon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾaspon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾaspon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾaspon,is,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾaspon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾaspon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,ejs,tɾaspon,ejs
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾaspon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾaspon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾaspon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
tɾasponˈeɾ,tɾapon,emos,tɾaspon,emos
