lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
indisponˈeɾ,indispon,ejs,indispon,ejs
