lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,ejs,ofɾes,ejs
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
ofɾesˈeɾ,ofɾes,emos,ofɾes,emos
