lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inketes,ejs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inketes,ejs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,ajs,inkjet,ajs
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inketes,emos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkete,amos,inkjet,amos
inkjetˈaɾ,inkjet,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inkjet,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inkjet,an,inkjet,an
inkjetˈaɾ,inkjet,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inkjet,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
inkjetˈaɾ,inket,an,inkjet,an
