lemmas,pred_stems,pred_suffixes,test_stems,test_suffixes
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,ajs,depil,ajs
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,amos,depil,amos
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depile,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
depilˈaɾ,depil,an,depil,an
