condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",desmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",desmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",desmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",desmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",desmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmamos,djesmamos
10L_90NL,1,10L_90NL_1_4,0,660,"('sm', 'sm', 'sm')",dejsmamos,djesmamos
