condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,12,"('wp', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,12,"('wp', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apopamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,12,"('wp', 'wp', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpajs
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,12,"('wp', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,12,"('wp', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_4,0,18,"('p', 'wp', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,12,"('wp', 'wp', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,78,"('wp', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,112,"('p', 'p', 'wp')",apupas,awpamos
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupas,aupan
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupan
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apupa,aupas
10L_90NL,3,10L_90NL_3_4,0,42,"('p', 'wp', 'p')",apopejs,aupas
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apopejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupas
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,48,"('wp', 'wp', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
10L_90NL,3,10L_90NL_3_4,0,182,"('wp', 'p', 'p')",apupejs,aupa
