condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesmeajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesmeajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesmeajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesmeajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesmeajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djajs,djesmajs
10L_90NL,1,10L_90NL_1_2,0,660,"('sm', 'sm', 'sm')",djajs,djesmajs
