condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,12,"('wp', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,12,"('wp', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuʃajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apumajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,12,"('wp', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,12,"('wp', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,12,"('wp', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuʃamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apumamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,18,"('p', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,12,"('wp', 'wp', 'wp')",apupamos,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apuʃan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apuan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apuʃan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,78,"('wp', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apuman,awpamos
10L_90NL,3,10L_90NL_3_2,0,112,"('p', 'p', 'wp')",apupan,awpamos
10L_90NL,3,10L_90NL_3_2,0,48,"('wp', 'wp', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,182,"('wp', 'p', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,182,"('wp', 'p', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,48,"('wp', 'wp', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,48,"('wp', 'wp', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,182,"('wp', 'p', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,182,"('wp', 'p', 'p')",apupan,aupan
10L_90NL,3,10L_90NL_3_2,0,182,"('wp', 'p', 'p')",apupan,aupan
