condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,12,"('wp', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,12,"('wp', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,18,"('p', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,112,"('p', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,12,"('wp', 'wp', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupajs,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
10L_90NL,3,10L_90NL_3_3,0,78,"('wp', 'p', 'wp')",apupamos,awpajs
