condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismesajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmamos,djesmamos
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmamos,djesmamos
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmamos,djesmamos
10L_90NL,1,10L_90NL_1_1,0,660,"('sm', 'sm', 'sm')",dismeamos,djesmamos
10L_90NL,1,10L_90NL_1_1,1,660,"('sm', 'sm', 'sm')",djesmamos,djesmamos
