condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",djesmas,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",dismajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",djesmas,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",djesma,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",djesa,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",djesajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
10L_90NL,1,10L_90NL_1_3,0,660,"('sm', 'sm', 'sm')",djesmas,djesmajs
10L_90NL,1,10L_90NL_1_3,1,660,"('sm', 'sm', 'sm')",djesmajs,djesmajs
