condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,1,50L_50NL_1_2,1,660,"('s', 's', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,660,"('s', 's', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,660,"('s', 's', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,0,2660,"('s', 'sk', 's')",ɾeapaɾeska,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,660,"('s', 's', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,660,"('s', 's', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,660,"('s', 's', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
50L_50NL,1,50L_50NL_1_2,1,2660,"('s', 'sk', 's')",ɾeapaɾesejs,ɾeapaɾesejs
