condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾemos,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾesen,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾeen,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾesen,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾesen,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾesen,desinteɡɾajs
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾejs,desinteɡɾamos
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾeɡan,desinteɡɾamos
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾenen,desinteɡɾamos
50L_50NL,1,50L_50NL_1_3,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desintɾesen,desinteɡɾamos
