condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulpeajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulpeajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulpeajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulpeajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_1,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
