condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧajs
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧamos,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,0,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧamos
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
50L_50NL,2,50L_50NL_2_3,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧan,eskuʧan
