condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskuplajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
50L_50NL,3,50L_50NL_3_2,0,660,"('lp', 'lp', 'lp')",diskulajs,diskulpajs
