condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾejs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾamos,desinteɡɾamos
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾamos,desinteɡɾamos
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾamos,desinteɡɾamos
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾemos,desinteɡɾamos
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾemos,desinteɡɾamos
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾemos,desinteɡɾamos
50L_50NL,1,50L_50NL_1_4,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾemos,desinteɡɾamos
