condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpajs,diskulpajs
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
50L_50NL,3,50L_50NL_3_4,1,660,"('lp', 'lp', 'lp')",diskulpamos,diskulpamos
