condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
50L_50NL,2,50L_50NL_2_1,1,660,"('ʧ', 'ʧ', 'ʧ')",eskuʧajs,eskuʧajs
