condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɾɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
50L_50NL,1,50L_50NL_1_1,0,660,"('ɡɾ', 'ɡɾ', 'ɡɾ')",desinteɡajs,desinteɡɾajs
