condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponejs,indisponejs
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,1074,"('nɡ', 'nɡ', 'n')",indisponemos,indisponemos
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,309,"('n', 'n', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
90L_10NL,1,90L_10NL_1_3,1,758,"('n', 'nɡ', 'n')",indisponen,indisponen
