condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedejs,aksedajs
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
50L_50NL,2,50L_50NL_2_4,0,1320,"('d', 'd', 'd')",aksedemos,aksedamos
