condition,run,model,prediction_status,frequency,triples,prediction,test
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidemos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidemos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidemos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidimos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidajs
50L_50NL,1,50L_50NL_1_3,1,660,"('d', 'd', 'd')",insidamos,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,1,660,"('d', 'd', 'd')",insidamos,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,1,660,"('d', 'd', 'd')",insidamos,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidan,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidis,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insiden,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidamos
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidas,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidas,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidamos,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insidajs,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
50L_50NL,1,50L_50NL_1_3,0,660,"('d', 'd', 'd')",insides,insidan
